1.00034,1.00034,1.00034,0.101831,0.255572,0.254583,0.100161,0.100223,0.100222,0.102,0.102,0.102,0.102,0.102,0.102
1.00037,1.00038,1.00038,0.102052,0.275849,0.274701,0.100182,0.10026,0.10026,0.102125,0.102125,0.102125,0.102125,0.102125,0.102125
1.00041,1.00041,1.00041,0.102292,0.297083,0.295759,0.100204,0.100303,0.100302,0.10225,0.10225,0.10225,0.10225,0.10225,0.10225
1.00044,1.00044,1.00044,0.102539,0.319492,0.317988,0.100227,0.10035,0.100349,0.102375,0.102375,0.102375,0.102375,0.102375,0.102375
1.00048,1.00048,1.00048,0.102747,0.343179,0.341535,0.100252,0.100403,0.100402,0.1025,0.1025,0.1025,0.1025,0.1025,0.1025
1.00052,1.00052,1.00052,0.102978,0.367605,0.365798,0.100278,0.100461,0.10046,0.102625,0.102625,0.102625,0.102625,0.102625,0.102625
1.00055,1.00056,1.00056,0.103234,0.393983,0.391992,0.100305,0.100526,0.100524,0.10275,0.10275,0.10275,0.10275,0.10275,0.10275
1.00059,1.0006,1.0006,0.103533,0.420684,0.418465,0.100334,0.100597,0.100595,0.102875,0.102875,0.102875,0.102875,0.102875,0.102875
1.00064,1.00064,1.00064,0.103787,0.449961,0.447559,0.100364,0.100676,0.100674,0.103,0.103,0.103,0.103,0.103,0.103
1.00068,1.00068,1.00068,0.104102,0.47955,0.476908,0.100395,0.100762,0.10076,0.103125,0.103125,0.103125,0.103125,0.103125,0.103125
1.00072,1.00072,1.00072,0.104384,0.509796,0.506945,0.100427,0.100857,0.100854,0.10325,0.10325,0.10325,0.10325,0.10325,0.10325
1.00077,1.00077,1.00077,0.104642,0.541695,0.538662,0.100461,0.100961,0.100958,0.103375,0.103375,0.103375,0.103375,0.103375,0.103375
1.00081,1.00081,1.00081,0.104901,0.574994,0.57178,0.100496,0.101074,0.10107,0.1035,0.1035,0.1035,0.1035,0.1035,0.1035
1.00086,1.00086,1.00086,0.105195,0.609024,0.605595,0.100533,0.101198,0.101193,0.103625,0.103625,0.103625,0.103625,0.103625,0.103625
1.00091,1.00091,1.00091,0.105578,0.64458,0.640849,0.100571,0.101332,0.101327,0.10375,0.10375,0.10375,0.10375,0.10375,0.10375
1.00096,1.00096,1.00096,0.105896,0.680813,0.676845,0.10061,0.101477,0.101472,0.103875,0.103875,0.103875,0.103875,0.103875,0.103875
1.00101,1.00101,1.00101,0.106245,0.720143,0.715908,0.100651,0.101635,0.101629,0.104,0.104,0.104,0.104,0.104,0.104
1.00107,1.00107,1.00107,0.106629,0.759384,0.754847,0.100692,0.101806,0.101799,0.104125,0.104125,0.104125,0.104125,0.104125,0.104125
1.00112,1.00112,1.00112,0.107048,0.798919,0.794049,0.100736,0.10199,0.101982,0.10425,0.10425,0.10425,0.10425,0.10425,0.10425
1.00117,1.00118,1.00118,0.107423,0.840609,0.83545,0.10078,0.102189,0.102179,0.104375,0.104375,0.104375,0.104375,0.104375,0.104375
1.00123,1.00123,1.00123,0.107787,0.883083,0.877649,0.100826,0.102403,0.102392,0.1045,0.1045,0.1045,0.1045,0.1045,0.1045
1.00129,1.00129,1.00129,0.108302,0.92825,0.92239,0.100874,0.102632,0.10262,0.104625,0.104625,0.104625,0.104625,0.104625,0.104625
1.00135,1.00135,1.00135,0.108781,0.973082,0.966836,0.100923,0.102879,0.102865,0.10475,0.10475,0.10475,0.10475,0.10475,0.10475
1.00141,1.00141,1.00141,0.10914,1.02009,1.01357,0.100973,0.103143,0.103128,0.104875,0.104875,0.104875,0.104875,0.104875,0.104875
1.00147,1.00147,1.00147,0.109649,1.0666,1.05967,0.101025,0.103425,0.103409,0.105,0.105,0.105,0.105,0.105,0.105
1.00153,1.00154,1.00154,0.11003,1.11731,1.11009,0.101078,0.103727,0.103709,0.105125,0.105125,0.105125,0.105125,0.105125,0.105125
1.0016,1.0016,1.0016,0.110509,1.16674,1.15914,0.101132,0.10405,0.10403,0.10525,0.10525,0.10525,0.10525,0.10525,0.10525
1.00166,1.00167,1.00167,0.110944,1.21877,1.21084,0.101188,0.104393,0.104371,0.105375,0.105375,0.105375,0.105375,0.105375,0.105375
1.00173,1.00173,1.00173,0.111477,1.26993,1.26156,0.101245,0.104759,0.104735,0.1055,0.1055,0.1055,0.1055,0.1055,0.1055
1.0018,1.0018,1.0018,0.111957,1.3225,1.31375,0.101304,0.105148,0.105121,0.105625,0.105625,0.105625,0.105625,0.105625,0.105625
1.00187,1.00187,1.00187,0.112391,1.37735,1.36827,0.101365,0.105561,0.105532,0.10575,0.10575,0.10575,0.10575,0.10575,0.10575
1.00194,1.00194,1.00194,0.112903,1.43372,1.42422,0.101426,0.105999,0.105967,0.105875,0.105875,0.105875,0.105875,0.105875,0.105875
1.00201,1.00202,1.00202,0.113444,1.49086,1.48093,0.10149,0.106463,0.106428,0.106,0.106,0.106,0.106,0.106,0.106
1.00209,1.00209,1.00209,0.114054,1.54881,1.53837,0.101554,0.106955,0.106917,0.106125,0.106125,0.106125,0.106125,0.106125,0.106125
1.00216,1.00216,1.00216,0.114531,1.60805,1.59723,0.101621,0.107475,0.107434,0.10625,0.10625,0.10625,0.10625,0.10625,0.10625
1.00224,1.00224,1.00224,0.115086,1.66939,1.65813,0.101688,0.108024,0.10798,0.106375,0.106375,0.106375,0.106375,0.106375,0.106375
1.00232,1.00232,1.00232,0.115659,1.73087,1.71915,0.101757,0.108604,0.108556,0.1065,0.1065,0.1065,0.1065,0.1065,0.1065
1.0024,1.0024,1.0024,0.116251,1.79361,1.7814,0.101828,0.109216,0.109164,0.106625,0.106625,0.106625,0.106625,0.106625,0.106625
1.00248,1.00248,1.00248,0.116899,1.85769,1.84495,0.101901,0.109861,0.109805,0.10675,0.10675,0.10675,0.10675,0.10675,0.10675
1.00256,1.00256,1.00256,0.117377,1.92231,1.90921,0.101974,0.11054,0.11048,0.106875,0.106875,0.106875,0.106875,0.106875,0.106875
1.00264,1.00264,1.00264,0.118049,1.98957,1.97591,0.10205,0.111254,0.111189,0.107,0.107,0.107,0.107,0.107,0.107
1.00273,1.00273,1.00273,0.118772,2.05764,2.04337,0.102127,0.112005,0.111935,0.107125,0.107125,0.107125,0.107125,0.107125,0.107125
1.00281,1.00281,1.00281,0.119375,2.1248,2.11004,0.102206,0.112794,0.112719,0.10725,0.10725,0.10725,0.10725,0.10725,0.10725
1.0029,1.0029,1.0029,0.120026,2.19569,2.1804,0.102286,0.113622,0.113542,0.107375,0.107375,0.107375,0.107375,0.107375,0.107375
1.00299,1.00299,1.00299,0.120606,2.26752,2.25177,0.102368,0.11449,0.114404,0.1075,0.1075,0.1075,0.1075,0.1075,0.1075
1.00308,1.00308,1.00308,0.121337,2.3392,2.32284,0.102451,0.1154,0.115309,0.107625,0.107625,0.107625,0.107625,0.107625,0.107625
1.00317,1.00317,1.00317,0.121922,2.4129,2.39608,0.102536,0.116354,0.116256,0.10775,0.10775,0.10775,0.10775,0.10775,0.10775
1.00326,1.00326,1.00326,0.12255,2.48705,2.46973,0.102623,0.117352,0.117247,0.107875,0.107875,0.107875,0.107875,0.107875,0.107875
1.00336,1.00336,1.00336,0.123261,2.56352,2.54561,0.102711,0.118396,0.118284,0.108,0.108,0.108,0.108,0.108,0.108
1.00345,1.00345,1.00345,0.12396,2.64093,2.62245,0.102801,0.119487,0.119368,0.108125,0.108125,0.108125,0.108125,0.108125,0.108125
1.00355,1.00355,1.00355,0.124636,2.72069,2.70166,0.102893,0.120627,0.120501,0.10825,0.10825,0.10825,0.10825,0.10825,0.10825
1.00365,1.00365,1.00365,0.125346,2.8006,2.781,0.102986,0.121818,0.121684,0.108375,0.108375,0.108375,0.108375,0.108375,0.108375
1.00375,1.00375,1.00375,0.126057,2.88082,2.86064,0.103082,0.123061,0.122918,0.1085,0.1085,0.1085,0.1085,0.1085,0.1085
1.00385,1.00385,1.00385,0.126782,2.96349,2.94273,0.103178,0.124356,0.124205,0.108625,0.108625,0.108625,0.108625,0.108625,0.108625
1.00395,1.00395,1.00395,0.127554,3.04623,3.02482,0.103277,0.125707,0.125547,0.10875,0.10875,0.10875,0.10875,0.10875,0.10875
1.00405,1.00405,1.00405,0.128415,3.13067,3.10854,0.103377,0.127114,0.126945,0.108875,0.108875,0.108875,0.108875,0.108875,0.108875
1.00416,1.00416,1.00416,0.129312,3.2164,3.19351,0.103479,0.12858,0.1284,0.109,0.109,0.109,0.109,0.109,0.109
1.00426,1.00426,1.00426,0.129952,3.3034,3.28,0.103583,0.130104,0.129914,0.109125,0.109125,0.109125,0.109125,0.109125,0.109125
1.00437,1.00437,1.00437,0.130589,3.39153,3.36763,0.103689,0.131691,0.13149,0.10925,0.10925,0.10925,0.10925,0.10925,0.10925
1.00448,1.00448,1.00448,0.131553,3.48294,3.45822,0.103796,0.13334,0.133128,0.109375,0.109375,0.109375,0.109375,0.109375,0.109375
1.00459,1.00459,1.00459,0.132346,3.57339,3.54802,0.103906,0.135054,0.13483,0.1095,0.1095,0.1095,0.1095,0.1095,0.1095
1.0047,1.0047,1.0047,0.133139,3.66525,3.63923,0.104017,0.136834,0.136599,0.109625,0.109625,0.109625,0.109625,0.109625,0.109625
1.00481,1.00481,1.00482,0.134058,3.75721,3.73041,0.10413,0.138683,0.138435,0.10975,0.10975,0.10975,0.10975,0.10975,0.10975
1.00493,1.00493,1.00493,0.134909,3.85119,3.82369,0.104245,0.140601,0.140339,0.109875,0.109875,0.109875,0.109875,0.109875,0.109875
1.00504,1.00504,1.00505,0.135635,3.94303,3.91494,0.104361,0.14259,0.142315,0.11,0.11,0.11,0.11,0.11,0.11
1.00516,1.00516,1.00516,0.136472,4.0386,4.00983,0.10448,0.144652,0.144363,0.110125,0.110125,0.110125,0.110125,0.110125,0.110125
1.00528,1.00528,1.00528,0.137532,4.13692,4.10724,0.104601,0.146789,0.146485,0.11025,0.11025,0.11025,0.11025,0.11025,0.11025
1.0054,1.0054,1.0054,0.138424,4.2362,4.20579,0.104723,0.149003,0.148684,0.110375,0.110375,0.110375,0.110375,0.110375,0.110375
1.00552,1.00552,1.00552,0.139334,4.33687,4.3057,0.104847,0.151296,0.150961,0.1105,0.1105,0.1105,0.1105,0.1105,0.1105
1.00564,1.00564,1.00565,0.140299,4.43906,4.40708,0.104974,0.15367,0.153318,0.110625,0.110625,0.110625,0.110625,0.110625,0.110625
1.00577,1.00577,1.00577,0.141507,4.54204,4.50902,0.105102,0.156126,0.155757,0.11075,0.11075,0.11075,0.11075,0.11075,0.11075
1.00589,1.00589,1.00589,0.142337,4.64928,4.61558,0.105233,0.158668,0.158281,0.110875,0.110875,0.110875,0.110875,0.110875,0.110875
1.00602,1.00602,1.00602,0.143325,4.75249,4.71795,0.105365,0.161296,0.160891,0.111,0.111,0.111,0.111,0.111,0.111
1.00615,1.00615,1.00615,0.144228,4.85973,4.82444,0.1055,0.164013,0.163589,0.111125,0.111125,0.111125,0.111125,0.111125,0.111125
1.00628,1.00628,1.00628,0.145123,4.96583,4.92981,0.105636,0.16682,0.166376,0.11125,0.11125,0.11125,0.11125,0.11125,0.11125
1.00641,1.00641,1.00641,0.145987,5.07529,5.03857,0.105775,0.169719,0.169255,0.111375,0.111375,0.111375,0.111375,0.111375,0.111375
1.00654,1.00654,1.00654,0.147105,5.18478,5.14712,0.105916,0.172714,0.172229,0.1115,0.1115,0.1115,0.1115,0.1115,0.1115
1.00667,1.00667,1.00668,0.148119,5.29436,5.25585,0.106058,0.175804,0.175297,0.111625,0.111625,0.111625,0.111625,0.111625,0.111625
1.00681,1.00681,1.00681,0.149069,5.40693,5.36765,0.106203,0.178993,0.178464,0.11175,0.11175,0.11175,0.11175,0.11175,0.11175
1.00694,1.00695,1.00695,0.149987,5.52129,5.48126,0.10635,0.182283,0.18173,0.111875,0.111875,0.111875,0.111875,0.111875,0.111875
1.00708,1.00708,1.00709,0.151114,5.63691,5.59592,0.1065,0.185675,0.185099,0.112,0.112,0.112,0.112,0.112,0.112
1.00722,1.00722,1.00722,0.152164,5.75515,5.71327,0.106651,0.189174,0.188573,0.112125,0.112125,0.112125,0.112125,0.112125,0.112125
1.00736,1.00736,1.00737,0.153117,5.86961,5.82695,0.106805,0.19278,0.192153,0.11225,0.11225,0.11225,0.11225,0.11225,0.11225
1.0075,1.00751,1.00751,0.154531,5.98875,5.94486,0.106961,0.196494,0.195842,0.112375,0.112375,0.112375,0.112375,0.112375,0.112375
1.00765,1.00765,1.00765,0.15593,6.11003,6.0649,0.107119,0.200321,0.199641,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125
1.00779,1.00779,1.0078,0.156967,6.23136,6.18537,0.107279,0.204262,0.203554,0.112625,0.112625,0.112625,0.112625,0.112625,0.112625
1.00794,1.00794,1.00794,0.158177,6.35504,6.30802,0.107442,0.20832,0.207583,0.11275,0.11275,0.11275,0.11275,0.11275,0.11275
1.00809,1.00809,1.00809,0.159181,6.47937,6.43152,0.107607,0.212497,0.21173,0.112875,0.112875,0.112875,0.112875,0.112875,0.112875
1.00824,1.00824,1.00824,0.160336,6.60521,6.55639,0.107775,0.216794,0.215997,0.113,0.113,0.113,0.113,0.113,0.113
1.00839,1.00839,1.00839,0.161796,6.73143,6.68134,0.107945,0.221216,0.220387,0.113125,0.113125,0.113125,0.113125,0.113125,0.113125
1.00854,1.00854,1.00854,0.163004,6.85801,6.80689,0.108117,0.225763,0.224901,0.11325,0.11325,0.11325,0.11325,0.11325,0.11325
1.00869,1.00869,1.0087,0.164329,6.98786,6.9356,0.108292,0.230438,0.229542,0.113375,0.113375,0.113375,0.113375,0.113375,0.113375
1.00885,1.00885,1.00885,0.165556,7.11691,7.06361,0.108469,0.235243,0.234313,0.1135,0.1135,0.1135,0.1135,0.1135,0.1135
1.009,1.00901,1.00901,0.166894,7.24861,7.19417,0.108648,0.240182,0.239216,0.113625,0.113625,0.113625,0.113625,0.113625,0.113625
1.00916,1.00916,1.00916,0.167912,7.38038,7.3251,0.108831,0.245256,0.244253,0.11375,0.11375,0.11375,0.11375,0.11375,0.11375
1.00932,1.00932,1.00932,0.169157,7.51278,7.45643,0.109015,0.250468,0.249427,0.113875,0.113875,0.113875,0.113875,0.113875,0.113875
1.00948,1.00948,1.00948,0.170465,7.645,7.58754,0.109202,0.255819,0.25474,0.114,0.114,0.114,0.114,0.114,0.114
1.00964,1.00964,1.00964,0.172099,7.78521,7.72631,0.109392,0.261313,0.260194,0.114125,0.114125,0.114125,0.114125,0.114125,0.114125
1.00981,1.00981,1.00981,0.173381,7.9232,7.8632,0.109585,0.266954,0.265794,0.11425,0.11425,0.11425,0.11425,0.11425,0.11425
1.00997,1.00997,1.00997,0.174686,8.06192,8.00082,0.109779,0.272743,0.271541,0.114375,0.114375,0.114375,0.114375,0.114375,0.114375
1.01014,1.01014,1.01014,0.1759,8.20439,8.14227,0.109977,0.278684,0.277438,0.1145,0.1145,0.1145,0.1145,0.1145,0.1145
1.0103,1.01031,1.01031,0.177035,8.34633,8.28327,0.110177,0.284778,0.283488,0.114625,0.114625,0.114625,0.114625,0.114625,0.114625
1.01047,1.01047,1.01048,0.178619,8.48932,8.42487,0.11038,0.291029,0.289692,0.11475,0.11475,0.11475,0.11475,0.11475,0.11475
1.01064,1.01065,1.01065,0.179899,8.63614,8.57061,0.110586,0.297439,0.296056,0.114875,0.114875,0.114875,0.114875,0.114875,0.114875
1.01082,1.01082,1.01082,0.181362,8.78193,8.71515,0.110794,0.304012,0.30258,0.115,0.115,0.115,0.115,0.115,0.115
1.01099,1.01099,1.01099,0.182432,8.92657,8.85892,0.111005,0.310748,0.309267,0.115125,0.115125,0.115125,0.115125,0.115125,0.115125
1.01116,1.01116,1.01117,0.183713,9.07184,9.00312,0.111219,0.317651,0.316119,0.11525,0.11525,0.11525,0.11525,0.11525,0.11525
1.01134,1.01134,1.01134,0.185099,9.21965,9.14974,0.111436,0.324723,0.323139,0.115375,0.115375,0.115375,0.115375,0.115375,0.115375
1.01152,1.01152,1.01152,0.18641,9.36888,9.29786,0.111655,0.331967,0.33033,0.1155,0.1155,0.1155,0.1155,0.1155,0.1155
1.0117,1.0117,1.0117,0.187709,9.51783,9.44573,0.111877,0.339386,0.337694,0.115625,0.115625,0.115625,0.115625,0.115625,0.115625
1.01188,1.01188,1.01188,0.189015,9.66782,9.59462,0.112102,0.346982,0.345235,0.11575,0.11575,0.11575,0.11575,0.11575,0.11575
1.01206,1.01206,1.01206,0.189966,9.81674,9.7428,0.11233,0.354758,0.352953,0.115875,0.115875,0.115875,0.115875,0.115875,0.115875
1.01224,1.01224,1.01225,0.191275,9.9729,9.89787,0.11256,0.362717,0.360854,0.116,0.116,0.116,0.116,0.116,0.116
1.01243,1.01243,1.01243,0.192513,10.1261,10.0501,0.112794,0.370862,0.368939,0.116125,0.116125,0.116125,0.116125,0.116125,0.116125
1.01261,1.01262,1.01262,0.193861,10.2844,10.2072,0.11303,0.379196,0.377212,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625
1.0128,1.0128,1.0128,0.195384,10.4413,10.3628,0.113269,0.387723,0.385677,0.116375,0.116375,0.116375,0.116375,0.116375,0.116375
1.01299,1.01299,1.01299,0.196848,10.5983,10.5186,0.113512,0.396445,0.394334,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165
1.01318,1.01318,1.01318,0.198313,10.7551,10.6742,0.113757,0.405364,0.403187,0.116625,0.116625,0.116625,0.116625,0.116625,0.116625
1.01337,1.01338,1.01338,0.199674,10.9181,10.836,0.114006,0.414483,0.41224,0.11675,0.11675,0.11675,0.11675,0.11675,0.11675
1.01357,1.01357,1.01357,0.201215,11.0778,10.9944,0.114257,0.423806,0.421494,0.116875,0.116875,0.116875,0.116875,0.116875,0.116875
1.01376,1.01376,1.01377,0.202748,11.2422,11.1574,0.114512,0.433336,0.430954,0.117,0.117,0.117,0.117,0.117,0.117
1.01396,1.01396,1.01396,0.204011,11.41,11.3242,0.114769,0.443077,0.440623,0.117125,0.117125,0.117125,0.117125,0.117125,0.117125
1.01416,1.01416,1.01416,0.20579,11.577,11.4897,0.11503,0.453032,0.450505,0.11725,0.11725,0.11725,0.11725,0.11725,0.11725
1.01436,1.01436,1.01436,0.207359,11.7452,11.6565,0.115295,0.463204,0.460602,0.117375,0.117375,0.117375,0.117375,0.117375,0.117375
1.01456,1.01456,1.01456,0.209093,11.9132,11.823,0.115562,0.473596,0.470917,0.1175,0.1175,0.1175,0.1175,0.1175,0.1175
1.01476,1.01476,1.01476,0.210615,12.0822,11.9908,0.115833,0.48421,0.481452,0.117625,0.117625,0.117625,0.117625,0.117625,0.117625
1.01497,1.01497,1.01497,0.212139,12.2535,12.1608,0.116107,0.49505,0.492212,0.11775,0.11775,0.11775,0.11775,0.11775,0.11775
1.01517,1.01517,1.01517,0.213333,12.4299,12.3363,0.116384,0.50612,0.5032,0.117875,0.117875,0.117875,0.117875,0.117875,0.117875
1.01538,1.01538,1.01538,0.214953,12.6022,12.5072,0.116665,0.517423,0.514419,0.118,0.118,0.118,0.118,0.118,0.118
1.01559,1.01559,1.01559,0.216978,12.7792,12.6823,0.116949,0.528962,0.525873,0.118125,0.118125,0.118125,0.118125,0.118125,0.118125
1.0158,1.0158,1.0158,0.218479,12.9524,12.8543,0.117236,0.54074,0.537563,0.11825,0.11825,0.11825,0.11825,0.11825,0.11825
1.01601,1.01601,1.01601,0.219907,13.1332,13.0339,0.117527,0.55276,0.549494,0.118375,0.118375,0.118375,0.118375,0.118375,0.118375
1.01622,1.01622,1.01622,0.221426,13.3133,13.2127,0.117821,0.565027,0.561671,0.1185,0.1185,0.1185,0.1185,0.1185,0.1185
1.01643,1.01644,1.01644,0.223057,13.4916,13.3896,0.118119,0.577543,0.574094,0.118625,0.118625,0.118625,0.118625,0.118625,0.118625
1.01665,1.01665,1.01665,0.22456,13.6767,13.5735,0.11842,0.590312,0.586768,0.11875,0.11875,0.11875,0.11875,0.11875,0.11875
1.01687,1.01687,1.01687,0.226396,13.8593,13.7545,0.118725,0.603338,0.599698,0.118875,0.118875,0.118875,0.118875,0.118875,0.118875
1.01709,1.01709,1.01709,0.22828,14.0448,13.9384,0.119033,0.616624,0.612885,0.119,0.119,0.119,0.119,0.119,0.119
1.01731,1.01731,1.01731,0.230153,14.2285,14.1205,0.119345,0.630173,0.626333,0.119125,0.119125,0.119125,0.119125,0.119125,0.119125
1.01753,1.01753,1.01753,0.231428,14.4168,14.3077,0.119661,0.643988,0.640046,0.11925,0.11925,0.11925,0.11925,0.11925,0.11925
1.01775,1.01775,1.01775,0.233439,14.602,14.4911,0.11998,0.658073,0.654026,0.119375,0.119375,0.119375,0.119375,0.119375,0.119375
1.01798,1.01798,1.01798,0.235038,14.7888,14.6766,0.120303,0.672431,0.668276,0.1195,0.1195,0.1195,0.1195,0.1195,0.1195
1.0182,1.0182,1.0182,0.236821,14.9812,14.8675,0.12063,0.687065,0.682802,0.119625,0.119625,0.119625,0.119625,0.119625,0.119625
1.01843,1.01843,1.01843,0.238511,15.1745,15.0593,0.120961,0.701981,0.697607,0.11975,0.11975,0.11975,0.11975,0.11975,0.11975
1.01866,1.01866,1.01866,0.240459,15.3686,15.2518,0.121295,0.717182,0.712694,0.119875,0.119875,0.119875,0.119875,0.119875,0.119875
1.01889,1.01889,1.01889,0.242329,15.5644,15.4459,0.121634,0.732672,0.728068,0.12,0.12,0.12,0.12,0.12,0.12
1.01912,1.01912,1.01912,0.244105,15.7598,15.6399,0.121976,0.748453,0.743732,0.120125,0.120125,0.120125,0.120125,0.120125,0.120125
1.01935,1.01936,1.01936,0.245914,15.9576,15.8361,0.122322,0.76453,0.759689,0.12025,0.12025,0.12025,0.12025,0.12025,0.12025
1.01959,1.01959,1.01959,0.247632,16.1559,16.0329,0.122672,0.780907,0.775943,0.120375,0.120375,0.120375,0.120375,0.120375,0.120375
1.01983,1.01983,1.01983,0.249347,16.3556,16.2312,0.123027,0.797586,0.792498,0.1205,0.1205,0.1205,0.1205,0.1205,0.1205
1.02006,1.02007,1.02007,0.250736,16.5567,16.4312,0.123385,0.814573,0.809357,0.120625,0.120625,0.120625,0.120625,0.120625,0.120625
1.0203,1.02031,1.02031,0.252941,16.7567,16.6293,0.123747,0.831869,0.826524,0.12075,0.12075,0.12075,0.12075,0.12075,0.12075
1.02055,1.02055,1.02055,0.254775,16.9616,16.8326,0.124113,0.849479,0.844003,0.120875,0.120875,0.120875,0.120875,0.120875,0.120875
1.02079,1.02079,1.02079,0.256531,17.1676,17.0371,0.124483,0.867408,0.861798,0.121,0.121,0.121,0.121,0.121,0.121
1.02103,1.02103,1.02103,0.258345,17.3728,17.2408,0.124857,0.885659,0.879912,0.121125,0.121125,0.121125,0.121125,0.121125,0.121125
1.02128,1.02128,1.02128,0.260631,17.587,17.453,0.125236,0.904238,0.898352,0.12125,0.12125,0.12125,0.12125,0.12125,0.12125
1.02153,1.02153,1.02153,0.262588,17.7915,17.6557,0.125619,0.923147,0.917119,0.121375,0.121375,0.121375,0.121375,0.121375,0.121375
1.02177,1.02178,1.02178,0.264321,17.9995,17.8624,0.126006,0.942388,0.936216,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215
1.02202,1.02203,1.02203,0.265764,18.2101,18.0718,0.126397,0.961966,0.955648,0.121625,0.121625,0.121625,0.121625,0.121625,0.121625
1.02228,1.02228,1.02228,0.268216,18.4253,18.2847,0.126793,0.981887,0.975419,0.12175,0.12175,0.12175,0.12175,0.12175,0.12175
1.02253,1.02253,1.02253,0.270087,18.6402,18.4981,0.127193,1.00215,0.995534,0.121875,0.121875,0.121875,0.121875,0.121875,0.121875
1.02278,1.02279,1.02279,0.272015,18.854,18.7103,0.127598,1.02277,1.016,0.122,0.122,0.122,0.122,0.122,0.122
1.02304,1.02304,1.02304,0.273874,19.0675,18.9221,0.128006,1.04374,1.03681,0.122125,0.122125,0.122125,0.122125,0.122125,0.122125
1.0233,1.0233,1.0233,0.276109,19.2841,19.1369,0.12842,1.06507,1.05797,0.12225,0.12225,0.12225,0.12225,0.12225,0.12225
1.02356,1.02356,1.02356,0.278305,19.5027,19.3536,0.128838,1.08675,1.0795,0.122375,0.122375,0.122375,0.122375,0.122375,0.122375
1.02382,1.02382,1.02382,0.280287,19.7253,19.5744,0.129261,1.10881,1.10139,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225
1.02408,1.02408,1.02408,0.281979,19.9476,19.7953,0.129688,1.13123,1.12364,0.122625,0.122625,0.122625,0.122625,0.122625,0.122625
1.02435,1.02435,1.02435,0.283788,20.1676,20.0138,0.130119,1.15403,1.14627,0.12275,0.12275,0.12275,0.12275,0.12275,0.12275
1.02461,1.02461,1.02461,0.286035,20.3897,20.234,0.130556,1.17721,1.16927,0.122875,0.122875,0.122875,0.122875,0.122875,0.122875
1.02488,1.02488,1.02488,0.288129,20.6127,20.4552,0.130997,1.20076,1.19265,0.123,0.123,0.123,0.123,0.123,0.123
1.02515,1.02515,1.02515,0.289827,20.8402,20.6813,0.131442,1.22471,1.21642,0.123125,0.123125,0.123125,0.123125,0.123125,0.123125
1.02542,1.02542,1.02542,0.291976,21.065,20.9042,0.131893,1.24904,1.24057,0.12325,0.12325,0.12325,0.12325,0.12325,0.12325
1.02569,1.02569,1.02569,0.294113,21.2931,21.1305,0.132348,1.27377,1.26511,0.123375,0.123375,0.123375,0.123375,0.123375,0.123375
