0.00127972,0.000346804,0.000786868,0.101584,0.10194,0.101635,0.100814,0.100815,0.100814,0.0775681,0.0609082,0.0887186,0.0190519,0.0995099,0.0116326
0.00129447,0.000348098,0.000811971,0.101628,0.102006,0.101683,0.10086,0.100861,0.10086,0.076564,0.0593081,0.0881959,0.0191114,0.0996179,0.0116848
0.00130995,0.000349379,0.000837782,0.101673,0.102072,0.101731,0.100908,0.100908,0.100908,0.0756252,0.057793,0.0876975,0.0191715,0.0997256,0.0117382
0.00132451,0.000350667,0.000865177,0.101718,0.102141,0.101779,0.100956,0.100957,0.100956,0.0746716,0.0563575,0.0872884,0.0192445,0.0998382,0.0117819
0.00134219,0.000351921,0.000891904,0.101762,0.10221,0.101828,0.101006,0.101007,0.101006,0.0738961,0.0549962,0.0867886,0.0193003,0.0999412,0.0118412
0.00135734,0.000353197,0.000921187,0.101807,0.102281,0.101877,0.101057,0.101058,0.101057,0.0730181,0.0537038,0.0864509,0.0193787,0.100056,0.0118818
0.0013775,0.000354406,0.00094835,0.101851,0.102352,0.101926,0.101109,0.101111,0.101109,0.0724043,0.052476,0.085921,0.0194247,0.100154,0.0119497
0.00139611,0.000355663,0.000977922,0.101896,0.102426,0.101975,0.101163,0.101164,0.101163,0.0717219,0.0513082,0.0855286,0.0194874,0.100262,0.0120061
0.00141656,0.000356894,0.00100732,0.101941,0.102499,0.102024,0.101218,0.101219,0.101218,0.0711388,0.0501963,0.0850932,0.0195404,0.100367,0.0120705
0.00143399,0.000358167,0.00103977,0.101986,0.102574,0.102073,0.101274,0.101276,0.101274,0.0704264,0.0491367,0.0848337,0.0196174,0.100483,0.0121153
0.00145094,0.000359433,0.00107365,0.102031,0.102651,0.102123,0.101331,0.101333,0.101332,0.0697153,0.0481261,0.0846184,0.0197016,0.100601,0.012153
0.00147073,0.000360703,0.00110704,0.102076,0.102729,0.102173,0.10139,0.101392,0.10139,0.0691332,0.0471613,0.0843353,0.0197761,0.100714,0.0122009
0.00149157,0.000361972,0.00114094,0.10212,0.102808,0.102224,0.10145,0.101452,0.10145,0.0686089,0.0462394,0.0840396,0.0198479,0.100826,0.0122518
0.00151238,0.000363242,0.00117594,0.102165,0.102888,0.102274,0.101511,0.101514,0.101512,0.0680872,0.0453577,0.0837811,0.0199232,0.100936,0.0122996
0.00153168,0.000364505,0.00121301,0.102211,0.102971,0.102325,0.101574,0.101577,0.101574,0.0675161,0.0445138,0.0836027,0.020009,0.101049,0.0123366
0.00155303,0.000365778,0.00124984,0.102256,0.103055,0.102375,0.101638,0.101641,0.101638,0.067026,0.0437056,0.0833855,0.0200893,0.101154,0.0123798
0.00157633,0.000367052,0.00128655,0.102301,0.10314,0.102426,0.101703,0.101706,0.101703,0.0666066,0.0429309,0.0831355,0.0201631,0.101261,0.0124296
0.00159917,0.000368328,0.00132485,0.102346,0.103227,0.102478,0.101769,0.101773,0.10177,0.0661654,0.0421877,0.0829412,0.0202415,0.101376,0.0124751
0.00162157,0.000369604,0.00136466,0.102391,0.103315,0.102529,0.101837,0.101841,0.101838,0.0657177,0.0414741,0.0827804,0.0203237,0.101493,0.0125169
0.00164404,0.000370876,0.00140542,0.102436,0.103406,0.102581,0.101906,0.10191,0.101907,0.0652587,0.0407886,0.0826565,0.0204092,0.101612,0.0125551
0.00166769,0.000372161,0.00144664,0.102482,0.103498,0.102633,0.101976,0.10198,0.101977,0.0648681,0.0401297,0.0824929,0.0204904,0.101723,0.0125982
0.00169256,0.000373444,0.00148828,0.102527,0.103591,0.102685,0.102048,0.102052,0.102048,0.0645047,0.0394959,0.0823333,0.0205703,0.101839,0.0126427
0.00171632,0.000374727,0.00153194,0.102572,0.103687,0.102737,0.10212,0.102125,0.102121,0.0641172,0.0388859,0.0822184,0.0206555,0.101954,0.0126816
0.00173878,0.000375982,0.00157736,0.102618,0.103785,0.102789,0.102195,0.1022,0.102195,0.0636749,0.0382982,0.0821684,0.0207487,0.102075,0.0127107
