1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4.5583e-05,0.000155475,-0.000191503,0.0246063,0.000588611,0.0216436,6.15157e-05,1.47153e-06,5.4109e-05,0,0,0,0,0,0
1,0.000118665,0.000182491,-0.000302378,0.0493181,0.000678181,0.0435959,0.000184811,3.16698e-06,0.000163099,0,0,0,0,0,0
1,8.19698e-05,0.000211513,1.00565e-06,0.073608,0.000790071,0.0671395,0.000368831,5.14216e-06,0.000330948,0,0,0,0,0,0
1,0.000316815,9.70503e-05,0.000258245,0.0989424,0.000363876,0.0905111,0.000616187,6.05185e-06,0.000557225,0,0,0,0,0,0
1,0.000378321,9.17012e-05,0.000318832,0.12361,0.000360495,0.113127,0.000925213,6.95309e-06,0.000840043,0,0,0,0,0,0
1,0.000360959,8.1123e-05,0.000445125,0.147975,0.000342914,0.135996,0.00129515,7.81037e-06,0.00118003,0,0,0,0,0,0
1,0.000480367,0.000201304,0.000502088,0.172865,0.000831704,0.158593,0.00172731,9.88963e-06,0.00157652,0,0,0,0,0,0
1,0.000377995,0.000261993,0.000640348,0.196901,0.0010975,0.181499,0.00221956,1.26334e-05,0.00203026,0,0,0,0,0,0
1,0.000419403,0.000349717,0.000701994,0.221491,0.00147089,0.204107,0.00277329,1.63106e-05,0.00254053,0,0,0,0,0,0
1,0.000393636,0.000374641,0.000635269,0.245821,0.00159949,0.22622,0.00338784,2.03093e-05,0.00310608,0,0,0,0,0,0
1,0.000468981,0.000277477,0.000544584,0.270542,0.00125485,0.248245,0.0040642,2.34465e-05,0.00372669,0,0,0,0,0,0
1,0.000400523,2.77683e-05,0.000666431,0.294711,0.000328686,0.271099,0.00480098,2.42682e-05,0.00440444,0,0,0,0,0,0
1,0.000428138,-3.6262e-05,0.000782577,0.319249,0.000122462,0.293935,0.0055991,2.45744e-05,0.00513928,0,0,0,0,0,0
1,0.000283045,-4.50348e-05,0.000762099,0.343123,0.000126778,0.316246,0.00645691,2.48913e-05,0.00592989,0,0,0,0,0,0
1,0.00031009,-1.84695e-05,0.000688784,0.367659,0.000264057,0.338352,0.00737605,2.55514e-05,0.00677577,0,0,0,0,0,0
1,0.000307551,-3.24661e-05,0.000741996,0.392081,0.000247743,0.360946,0.00835625,2.61708e-05,0.00767814,0,0,0,0,0,0
1,0.000400169,6.16684e-05,0.000668808,0.416868,0.000644416,0.383049,0.00939842,2.77818e-05,0.00863576,0,0,0,0,0,0
1,0.000406791,-4.12212e-05,0.000574365,0.441325,0.00027879,0.405076,0.0105017,2.84788e-05,0.00964845,0,0,0,0,0,0
1,0.000406138,8.87401e-05,0.000509166,0.465754,0.000805185,0.427208,0.0116661,3.04918e-05,0.0107165,0,0,0,0,0,0
1,0.000437641,6.95928e-05,0.000603884,0.490306,0.000762861,0.449956,0.0128919,3.23989e-05,0.0118414,0,0,0,0,0,0
1,0.000345313,7.22767e-05,0.000650734,0.514383,0.000806162,0.472521,0.0141778,3.44143e-05,0.0130227,0,0,0,0,0,0
1,0.000438537,0.000203252,0.000658058,0.539172,0.00134399,0.494927,0.0155258,3.77743e-05,0.01426,0,0,0,0,0,0
1,0.000312105,0.000140276,0.000568056,0.563117,0.00113079,0.516961,0.0169336,4.06013e-05,0.0155524,0,0,0,0,0,0
1,0.000511413,8.81796e-05,0.000631433,0.588314,0.000963889,0.539588,0.0184043,4.3011e-05,0.0169014,0,0,0,0,0,0
1,0.000495047,0.000163538,0.00056663,0.612682,0.00128352,0.561718,0.0199361,4.62198e-05,0.0183056,0,0,0,0,0,0
1,0.000376239,4.28625e-05,0.000607978,0.636657,0.000850527,0.584263,0.0215277,4.83461e-05,0.0197663,0,0,0,0,0,0
1,0.000361216,2.61868e-05,0.0007283,0.661031,0.000823335,0.607111,0.0231803,5.04045e-05,0.0212841,0,0,0,0,0,0
1,0.000385928,4.29264e-05,0.00086291,0.685557,0.000931393,0.630014,0.0248942,5.2733e-05,0.0228591,0,0,0,0,0,0
1,0.000317678,0.000101899,0.000933733,0.709726,0.00120479,0.652669,0.0266685,5.57449e-05,0.0244908,0,0,0,0,0,0
1,0.000296989,0.000120196,0.000834902,0.734077,0.00131725,0.674671,0.0285037,5.9038e-05,0.0261775,0,0,0,0,0,0
1,0.000199666,0.000128988,0.000896148,0.758134,0.00139531,0.697288,0.030399,6.25263e-05,0.0279207,0,0,0,0,0,0
1,0.000418915,7.26425e-05,0.000911991,0.783409,0.00122577,0.719733,0.0323575,6.55907e-05,0.02972,0,0,0,0,0,0
1,0.000412068,-9.12282e-05,0.000874707,0.807815,0.000640256,0.741981,0.0343771,6.71914e-05,0.031575,0,0,0,0,0,0
1,0.000259861,-2.0084e-05,0.000799436,0.831661,0.000953573,0.76408,0.0364562,6.95753e-05,0.0334852,0,0,0,0,0,0
1,0.000268383,-6.62486e-05,0.000825157,0.856126,0.000817546,0.78657,0.0385965,7.16192e-05,0.0354516,0,0,0,0,0,0
1,0.000217449,-2.47686e-05,0.000887847,0.880362,0.00102112,0.809199,0.0407975,7.4172e-05,0.0374746,0,0,0,0,0,0
1,0.000362601,-4.10579e-05,0.000706559,0.905352,0.000995207,0.830892,0.0430608,7.666e-05,0.0395518,0,0,0,0,0,0
1,0.000291344,7.3766e-05,0.000615701,0.929509,0.00146795,0.852927,0.0453846,8.03299e-05,0.0416841,0,0,0,0,0,0
1,0.000372815,8.42975e-05,0.0007375,0.954254,0.00154613,0.875778,0.0477702,8.41952e-05,0.0438736,0,0,0,0,0,0
1,0.000206576,6.74524e-05,0.000635108,0.978046,0.00151295,0.897769,0.0502154,8.79776e-05,0.046118,0,0,0,0,0,0
1,0.000453077,0.000137546,0.000752014,1.00342,0.00182165,0.920599,0.0527239,9.25317e-05,0.0484195,0,0,0,0,0,0
1,0.000363392,9.77604e-05,0.000728908,1.02751,0.00170563,0.942893,0.0552927,9.67958e-05,0.0507767,0,0,0,0,0,0
1,0.000456539,7.42489e-05,0.000788367,1.0523,0.00165589,0.965505,0.0579234,0.000100935,0.0531905,0,0,0,0,0,0
1,0.000282606,4.41446e-05,0.000718543,1.07606,0.00157606,0.987622,0.0606136,0.000104876,0.0556596,0,0,0,0,0,0
1,0.000148875,8.71074e-05,0.000742468,1.09998,0.00177776,1.0101,0.0633636,0.00010932,0.0581848,0,0,0,0,0,0
1,0.000151806,-2.59728e-05,0.000838038,1.12442,0.00138454,1.03285,0.0661746,0.000112781,0.0607669,0,0,0,0,0,0
1,0.000181515,-5.13027e-05,0.000839976,1.14897,0.00132907,1.05525,0.069047,0.000116104,0.0634051,0,0,0,0,0,0
1,0.000159429,-0.000199698,0.00081573,1.17332,0.000798997,1.07756,0.0719803,0.000118102,0.066099,0,0,0,0,0,0
1,8.90336e-05,-0.000282757,0.000717664,1.19748,0.000514941,1.09958,0.074974,0.000119389,0.0688479,0,0,0,0,0,0
1,4.38979e-05,-0.000452578,0.000799383,1.22174,-9.88945e-05,1.1223,0.0780284,0.000119142,0.0716537,0,0,0,0,0,0
1,8.79908e-05,-0.000454241,0.000796455,1.24634,-6.58575e-05,1.1447,0.0811442,0.000118977,0.0745154,0,0,0,0,0,0
1,2.02595e-05,-0.00036793,0.000785138,1.27052,0.000304238,1.16706,0.0843205,0.000119738,0.0774331,0,0,0,0,0,0
1,-4.04006e-05,-0.000253408,0.000766062,1.29472,0.000781634,1.18939,0.0875573,0.000121692,0.0804066,0,0,0,0,0,0
1,-9.03007e-05,-0.000278353,0.000694164,1.31896,0.0007191,1.21151,0.0908547,0.000123489,0.0834353,0,0,0,0,0,0
1,-0.000185452,-6.42547e-05,0.00083447,1.34302,0.00158205,1.23444,0.0942123,0.000127445,0.0865215,0,0,0,0,0,0
1,-0.000159286,-0.000170824,0.000761117,1.36756,0.00120885,1.25656,0.0976311,0.000130467,0.0896628,0,0,0,0,0,0
1,-0.000174284,-0.000103758,0.000648178,1.39193,0.00149752,1.27852,0.101111,0.00013421,0.0928591,0,0,0,0,0,0
1,-0.000371731,-0.000226734,0.000676454,1.4156,0.0010557,1.30102,0.10465,0.00013685,0.0961117,0,0,0,0,0,0
1,-0.000338576,-0.000188423,0.000665402,1.44016,0.00123414,1.32338,0.10825,0.000139935,0.0994201,0,0,0,0,0,0
1,-0.00032299,-0.000228755,0.0007385,1.46466,0.00111391,1.34606,0.111912,0.00014272,0.102785,0,0,0,0,0,0
1,-0.000438445,-0.000190287,0.000666508,1.48864,0.0012921,1.36818,0.115634,0.00014595,0.106206,0,0,0,0,0,0
1,-0.000466885,-0.000143403,0.000754575,1.51297,0.00150731,1.39091,0.119416,0.000149718,0.109683,0,0,0,0,0,0
1,-0.000561726,-3.65706e-05,0.000810478,1.53703,0.00195509,1.41351,0.123259,0.000154606,0.113217,0,0,0,0,0,0
1,-0.000567465,-5.31363e-05,0.000792039,1.56144,0.00192762,1.43583,0.127162,0.000159425,0.116806,0,0,0,0,0,0
1,-0.000593164,-5.12004e-05,0.000796385,1.58578,0.00197137,1.45824,0.131127,0.000164354,0.120452,0,0,0,0,0,0
1,-0.000523236,7.83345e-05,0.000835896,1.61048,0.00250832,1.48078,0.135153,0.000170624,0.124154,0,0,0,0,0,0
1,-0.000541059,0.000131331,0.000851403,1.63484,0.00275134,1.50322,0.13924,0.000177503,0.127912,0,0,0,0,0,0
0.999999,-0.000628427,0.000211745,0.000877404,1.65893,0.00310046,1.52569,0.143387,0.000185254,0.131726,0,0,0,0,0,0
0.999999,-0.000617,0.000255451,0.000899536,1.68341,0.00330991,1.54815,0.147596,0.000193529,0.135597,0,0,0,0,0,0
0.999999,-0.000696809,0.000241609,0.000887182,1.70753,0.00329674,1.57048,0.151865,0.000201771,0.139523,0,0,0,0,0,0
0.999999,-0.000742057,0.000384124,0.00081285,1.73179,0.00388087,1.59256,0.156194,0.000211473,0.143504,0,0,0,0,0,0
0.999999,-0.000783064,0.000323654,0.000713362,1.75606,0.00367945,1.61455,0.160584,0.000220671,0.147541,0,0,0,0,0,0
0.999999,-0.000799303,0.000300508,0.000843104,1.78043,0.00362858,1.63743,0.165035,0.000229743,0.151634,0,0,0,0,0,0
0.999999,-0.000820298,0.000210376,0.000979122,1.80478,0.00332671,1.66033,0.169547,0.00023806,0.155785,0,0,0,0,0,0
0.999999,-0.000715631,0.000190906,0.000851425,1.82961,0.00329038,1.68221,0.174121,0.000246286,0.15999,0,0,0,0,0,0
0.999999,-0.00075331,0.00017767,0.000874846,1.8539,0.00327895,1.70468,0.178756,0.000254483,0.164252,0,0,0,0,0,0
0.999999,-0.000775479,0.000215269,0.000908046,1.87824,0.00346458,1.72719,0.183452,0.000263144,0.16857,0,0,0,0,0,0
0.999999,-0.000881451,0.000134757,0.000845301,1.90227,0.003192,1.74933,0.188207,0.000271124,0.172943,0,0,0,0,0,0
0.999999,-0.00092448,0.000107543,0.000846388,1.92653,0.00312463,1.77171,0.193024,0.000278936,0.177373,0,0,0,0,0,0
0.999999,-0.00118125,6.86779e-05,0.000951785,1.94998,0.00301619,1.7945,0.197899,0.000286476,0.181859,0,0,0,0,0,0
0.999999,-0.00127175,0.000147788,0.000981398,1.97406,0.00336267,1.817,0.202834,0.000294883,0.186401,0,0,0,0,0,0
0.999999,-0.00127425,0.000163084,0.000848694,1.99848,0.00345683,1.83887,0.20783,0.000303525,0.190999,0,0,0,0,0,0
0.999999,-0.00128153,0.00029907,0.00085686,2.02288,0.00401606,1.86127,0.212887,0.000313565,0.195652,0,0,0,0,0,0
0.999999,-0.00127797,0.000236828,0.000854326,2.04733,0.00381302,1.88364,0.218006,0.000323098,0.200361,0,0,0,0,0,0
0.999999,-0.00125831,0.000272953,0.000822669,2.07183,0.00398662,1.90589,0.223185,0.000333064,0.205126,0,0,0,0,0,0
0.999999,-0.00127855,0.000444262,0.000630998,2.09618,0.00466962,1.92752,0.228426,0.000344738,0.209944,0,0,0,0,0,0
0.999999,-0.00108952,0.000473108,0.000715661,2.12134,0.00481169,1.95021,0.233729,0.000356768,0.21482,0,0,0,0,0,0
0.999999,-0.00123058,0.000422959,0.000692209,2.14523,0.00464692,1.97248,0.239092,0.000368385,0.219751,0,0,0,0,0,0
0.999999,-0.00119463,0.000281435,0.000732352,2.1698,0.00413373,1.99501,0.244516,0.000378719,0.224739,0,0,0,0,0,0
0.999999,-0.00129744,0.000287037,0.000787681,2.19383,0.00418816,2.0176,0.250001,0.00038919,0.229783,0,0,0,0,0,0
0.999999,-0.00126976,0.000378954,0.000872848,2.21837,0.00457927,2.04029,0.255547,0.000400638,0.234883,0,0,0,0,0,0
0.999999,-0.00132499,0.000400597,0.000792778,2.24259,0.00469495,2.06235,0.261153,0.000412375,0.240039,0,0,0,0,0,0
0.999999,-0.00143712,0.000478914,0.000792723,2.26659,0.00502828,2.08472,0.26682,0.000424946,0.245251,0,0,0,0,0,0
0.999999,-0.00144181,0.000556227,0.000843022,2.291,0.00536079,2.10727,0.272547,0.000438348,0.250519,0,0,0,0,0,0
0.999998,-0.00141216,0.000662361,0.00092168,2.31554,0.00580834,2.12993,0.278336,0.000452869,0.255844,0,0,0,0,0,0
0.999998,-0.00139182,0.000603774,0.000866511,2.34005,0.0056192,2.15207,0.284186,0.000466917,0.261224,0,0,0,0,0,0
0.999999,-0.00129064,0.000467209,0.000864566,2.36487,0.00513116,2.17443,0.290099,0.000479745,0.26666,0,0,0,0,0,0
0.999998,-0.0014559,0.000553677,0.000937587,2.38866,0.00550297,2.19707,0.29607,0.000493502,0.272153,0,0,0,0,0,0
0.999999,-0.00145591,0.000547365,0.000726811,2.41309,0.00550677,2.21862,0.302103,0.000507269,0.2777,0,0,0,0,0,0
0.999999,-0.00140661,0.000361242,0.000530429,2.43771,0.00481008,2.24024,0.308197,0.000519294,0.2833,0,0,0,0,0,0
0.999999,-0.00139978,0.000280883,0.000565425,2.46216,0.00452295,2.26275,0.314353,0.000530602,0.288957,0,0,0,0,0,0
0.999999,-0.00134245,0.000353552,0.000506711,2.48681,0.00482115,2.28489,0.32057,0.000542654,0.294669,0,0,0,0,0,0
0.999999,-0.00130433,0.000362196,0.00057672,2.51139,0.0048774,2.30753,0.326848,0.000554848,0.300438,0,0,0,0,0,0
0.999999,-0.00125892,0.00043833,0.000565419,2.536,0.00519238,2.32985,0.333188,0.000567829,0.306263,0,0,0,0,0,0
0.999999,-0.00127153,0.000523535,0.000385275,2.56038,0.00553244,2.35152,0.339589,0.00058166,0.312142,0,0,0,0,0,0
0.999999,-0.00131428,0.000415757,0.000352999,2.58464,0.00512943,2.37376,0.346051,0.000594484,0.318076,0,0,0,0,0,0
0.999999,-0.00125935,0.000485668,0.000266838,2.60928,0.00540549,2.3958,0.352574,0.000607997,0.324065,0,0,0,0,0,0
0.999999,-0.0012993,0.000497243,0.000242099,2.63356,0.00545608,2.41806,0.359158,0.000621637,0.330111,0,0,0,0,0,0
0.999999,-0.00127376,0.000531052,0.000163201,2.65809,0.00558819,2.44012,0.365803,0.000635608,0.336211,0,0,0,0,0,0
0.999999,-0.00128867,0.000350416,0.000260542,2.68246,0.00490135,2.46287,0.372509,0.000647861,0.342368,0,0,0,0,0,0
0.999999,-0.00134198,0.000248314,0.000239163,2.70668,0.00451456,2.48516,0.379276,0.000659148,0.348581,0,0,0,0,0,0
0.999999,-0.00146311,0.000246452,0.000191663,2.73065,0.00451014,2.50735,0.386102,0.000670423,0.354849,0,0,0,0,0,0
0.999999,-0.00127856,0.000342696,-2.02075e-05,2.75579,0.00487264,2.52891,0.392992,0.000682605,0.361172,0,0,0,0,0,0
0.999999,-0.00124115,0.000224135,-4.16921e-05,2.78036,0.00440933,2.5512,0.399943,0.000693628,0.36755,0,0,0,0,0,0
0.999999,-0.00122721,0.000287498,-6.49225e-05,2.80485,0.0046444,2.57349,0.406955,0.000705239,0.373983,0,0,0,0,0,0
0.999999,-0.00109357,0.00024675,-3.71448e-05,2.82979,0.00448133,2.59597,0.414029,0.000716442,0.380473,0,0,0,0,0,0
0.999999,-0.0010372,0.000254052,3.75198e-05,2.85444,0.0045071,2.61863,0.421165,0.00072771,0.38702,0,0,0,0,0,0
0.999999,-0.00100983,0.000187415,-0.000115476,2.87897,0.00424031,2.64042,0.428363,0.000738311,0.393621,0,0,0,0,0,0
